nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
SGF29	SGF29	brown	protein_coding	False	0		0
SGMS1-AS1	SGMS1-AS1	brown	lncRNA	True	0		2
SGPL1	SGPL1	brown	protein_coding	False	0		0
SGSM2	SGSM2	brown	protein_coding	False	0		0
SGTA	SGTA	brown	protein_coding	False	0		0
SH2B1	SH2B1	brown	protein_coding	False	0		0
SH2B2	SH2B2	brown	protein_coding	False	0		0
SH2D2A	SH2D2A	brown	protein_coding	False	0		0
SH3BGR	SH3BGR	brown	protein_coding	False	0		0
SH3BGRL3	SH3BGRL3	brown	protein_coding	False	0		0
SH3BP2	SH3BP2	brown	protein_coding	False	0		0
SH3BP5L	SH3BP5L	brown	protein_coding	False	0		0
SH3GLB2	SH3GLB2	brown	protein_coding	False	0		0
SHANK3	SHANK3	brown	protein_coding	False	0		0
SHARPIN	SHARPIN	brown	protein_coding	False	0		0
SHC1	SHC1	brown	protein_coding	False	0		0
SHF	SHF	brown	protein_coding	False	0		0
SHISA4	SHISA4	brown	protein_coding	False	0		0
SHISA7	SHISA7	brown	protein_coding	False	0		0
SHKBP1	SHKBP1	brown	protein_coding	False	0		0
SHLD1	SHLD1	brown	protein_coding	False	0		0
SIAH1	SIAH1	brown	protein_coding	False	0		0
SIAH2	SIAH2	brown	protein_coding	False	0		0
SIDT2	SIDT2	brown	protein_coding	False	0		0
SIL1	SIL1	brown	protein_coding	False	0		0
SIMC1	SIMC1	brown	protein_coding	False	0		0
SIN3A	SIN3A	brown	protein_coding	False	0		0
SIPA1	SIPA1	brown	protein_coding	False	0		0
SIRT2	SIRT2	brown	protein_coding	False	0		0
SIRT3	SIRT3	brown	protein_coding	False	0		0
SIRT5	SIRT5	brown	protein_coding	False	0		0
SIRT6	SIRT6	brown	protein_coding	False	0		0
SIRT7	SIRT7	brown	protein_coding	False	0		0
SIX5	SIX5	brown	protein_coding	False	0		0
SKA1	SKA1	brown	protein_coding	False	0		0
SKA3	SKA3	brown	protein_coding	False	0		0
SKIDA1	SKIDA1	brown	protein_coding	False	0		0
SLBP	SLBP	brown	protein_coding	False	0		0
SLC10A3	SLC10A3	brown	protein_coding	False	0		0
SLC12A2-DT	SLC12A2-DT	brown	lncRNA	True	0		2
SLC12A5	SLC12A5	brown	protein_coding	False	0		0
SLC12A5-AS1	SLC12A5-AS1	brown	lncRNA	True	0		2
SLC12A6	SLC12A6	brown	protein_coding	False	0		0
SLC15A4	SLC15A4	brown	protein_coding	False	0		0
SLC16A6	SLC16A6	brown	protein_coding	False	0		0
SLC1A4	SLC1A4	brown	protein_coding	False	0		0
SLC20A1-DT	SLC20A1-DT	brown	lncRNA	True	0		2
SLC20A2	SLC20A2	brown	protein_coding	False	0		0
SLC22A18	SLC22A18	brown	protein_coding	False	0		0
SLC23A2	SLC23A2	brown	protein_coding	False	0		0
SLC24A1	SLC24A1	brown	protein_coding	False	0		0
SLC25A1	SLC25A1	brown	protein_coding	False	0		0
SLC25A10	SLC25A10	brown	protein_coding	False	0		0
SLC25A11	SLC25A11	brown	protein_coding	False	0		0
SLC25A12	SLC25A12	brown	protein_coding	False	0		0
SLC25A15	SLC25A15	brown	protein_coding	False	0		0
SLC25A23	SLC25A23	brown	protein_coding	False	0		0
SLC25A25-AS1	SLC25A25-AS1	brown	lncRNA	True	0		2
SLC25A28	SLC25A28	brown	protein_coding	False	0		0
SLC25A3	SLC25A3	brown	protein_coding	False	0		0
SLC25A30	SLC25A30	brown	protein_coding	False	0		0
SLC25A35	SLC25A35	brown	protein_coding	False	0		0
SLC25A39	SLC25A39	brown	protein_coding	False	0		0
SLC25A4	SLC25A4	brown	protein_coding	False	0		0
SLC25A42	SLC25A42	brown	protein_coding	False	0		0
SLC25A43	SLC25A43	brown	protein_coding	False	0		0
SLC25A5-AS1	SLC25A5-AS1	brown	lncRNA	True	0		2
SLC25A6	SLC25A6	brown	protein_coding	False	0		0
SLC26A6	SLC26A6	brown	protein_coding	False	0		0
SLC27A1	SLC27A1	brown	protein_coding	False	0		0
SLC27A4	SLC27A4	brown	protein_coding	False	0		0
SLC28A2-AS1	SLC28A2-AS1	brown	lncRNA	True	0		2
SLC29A1	SLC29A1	brown	protein_coding	False	0		0
SLC29A4	SLC29A4	brown	protein_coding	False	0		0
SLC2A4RG	SLC2A4RG	brown	protein_coding	False	0		0
SLC2A8	SLC2A8	brown	protein_coding	False	0		0
SLC30A4	SLC30A4	brown	protein_coding	False	0		0
SLC35A1	SLC35A1	brown	protein_coding	False	0		0
SLC35E1	SLC35E1	brown	protein_coding	False	0		0
SLC35E2B	SLC35E2B	brown	protein_coding	False	0		0
SLC35E4	SLC35E4	brown	protein_coding	False	0		0
SLC37A3	SLC37A3	brown	protein_coding	False	0		0
SLC39A11	SLC39A11	brown	protein_coding	False	0		0
SLC39A3	SLC39A3	brown	protein_coding	False	0		0
SLC41A3	SLC41A3	brown	protein_coding	False	0		0
SLC44A2	SLC44A2	brown	protein_coding	False	0		0
SLC45A3	SLC45A3	brown	protein_coding	False	0		0
SLC46A1	SLC46A1	brown	protein_coding	False	0		0
SLC48A1	SLC48A1	brown	protein_coding	False	0		0
SLC49A4	SLC49A4	brown	protein_coding	False	0		0
SLC4A2	SLC4A2	brown	protein_coding	False	0		0
SLC4A3	SLC4A3	brown	protein_coding	False	0		0
SLC50A1	SLC50A1	brown	protein_coding	False	0		0
SLC66A1	SLC66A1	brown	protein_coding	False	0		0
SLC66A2	SLC66A2	brown	protein_coding	False	0		0
SLC66A3	SLC66A3	brown	protein_coding	False	0		0
SLC6A8	SLC6A8	brown	protein_coding	False	0		0
SLC7A5	SLC7A5	brown	protein_coding	False	0		0
SLC7A7	SLC7A7	brown	protein_coding	False	0		0
SLC8B1	SLC8B1	brown	protein_coding	False	0		0
SLC9A1	SLC9A1	brown	protein_coding	False	0		0
SLC9A3	SLC9A3	brown	protein_coding	False	0		0
SLC9A3-OT1	SLC9A3-OT1	brown	lncRNA	True	0		2
SLC9B1	SLC9B1	brown	protein_coding	False	0		0
SLC9B2	SLC9B2	brown	protein_coding	False	0		0
SLITRK5	SLITRK5	brown	protein_coding	False	0		0
SLX4	SLX4	brown	protein_coding	False	0		0
SLX4IP	SLX4IP	brown	protein_coding	False	0		0
SMAD9	SMAD9	brown	protein_coding	False	0		0
SMAP1	SMAP1	brown	protein_coding	False	0		0
SMARCA4	SMARCA4	brown	protein_coding	False	0		0
SMARCAL1	SMARCAL1	brown	protein_coding	False	0		0
SMARCB1	SMARCB1	brown	protein_coding	False	0		0
SMARCC2	SMARCC2	brown	protein_coding	False	0		0
SMARCD1	SMARCD1	brown	protein_coding	False	0		0
SMARCD2	SMARCD2	brown	protein_coding	False	0		0
SMARCD3	SMARCD3	brown	protein_coding	False	0		0
SMC1A	SMC1A	brown	protein_coding	False	0		0
SMCR8	SMCR8	brown	protein_coding	False	0		0
SMG5	SMG5	brown	protein_coding	False	0		0
SMG6	SMG6	brown	protein_coding	False	0		0
SMG8	SMG8	brown	protein_coding	False	0		0
SMIM1	SMIM1	brown	protein_coding	False	0		0
SMIM14-DT	SMIM14-DT	brown	lncRNA	True	0		2
SMIM17	SMIM17	brown	protein_coding	False	0		0
SMIM19	SMIM19	brown	protein_coding	False	0		0
SMIM20	SMIM20	brown	protein_coding	False	0		0
SMIM24	SMIM24	brown	protein_coding	False	0		0
SMIM26	SMIM26	brown	protein_coding	False	0		0
SMIM29	SMIM29	brown	protein_coding	False	0		0
SMIM45	SMIM45	brown	protein_coding	False	0		0
SMO	SMO	brown	protein_coding	False	0		0
SMPD2	SMPD2	brown	protein_coding	False	0		0
SMPD4BP	SMPD4BP	brown	lncRNA	True	0		2
SMPD5	SMPD5	brown	transcribed_unitary_pseudogene	False	0		0
SMYD3	SMYD3	brown	protein_coding	False	0		0
SMYD4	SMYD4	brown	protein_coding	False	0		0
SMYD5	SMYD5	brown	protein_coding	False	0		0
SNAI3-AS1	SNAI3-AS1	brown	lncRNA	True	0		2
SNAP29	SNAP29	brown	protein_coding	False	0		0
SNAP47	SNAP47	brown	protein_coding	False	0		0
SNAPC2	SNAPC2	brown	protein_coding	False	0		0
SNF8	SNF8	brown	protein_coding	False	0		0
SNHG11	SNHG11	brown	lncRNA	True	0		2
SNHG19	SNHG19	brown	lncRNA	True	0		2
SNHG3	SNHG3	brown	lncRNA	True	0		2
SNHG5	SNHG5	brown	lncRNA	True	0		2
SNHG9	SNHG9	brown	lncRNA	True	0		2
SNORC	SNORC	brown	protein_coding	False	0		0
SNRK	SNRK	brown	protein_coding	False	0		0
SNRNP200	SNRNP200	brown	protein_coding	False	0		0
SNRPA	SNRPA	brown	protein_coding	False	0		0
SNTA1	SNTA1	brown	protein_coding	False	0		0
SNUPN	SNUPN	brown	protein_coding	False	0		0
SNW1	SNW1	brown	protein_coding	False	0		0
SNX11	SNX11	brown	protein_coding	False	0		0
SNX15	SNX15	brown	protein_coding	False	0		0
SNX17	SNX17	brown	protein_coding	False	0		0
SNX19	SNX19	brown	protein_coding	False	0		0
SNX21	SNX21	brown	protein_coding	False	0		0
SNX24	SNX24	brown	protein_coding	False	0		0
SNX27	SNX27	brown	protein_coding	False	0		0
SNX29	SNX29	brown	protein_coding	False	0		0
SNX32	SNX32	brown	protein_coding	False	0		0
SNX7	SNX7	brown	protein_coding	False	0		0
SOCS7	SOCS7	brown	protein_coding	False	0		0
SORBS1	SORBS1	brown	protein_coding	False	0		0
SORBS3	SORBS3	brown	protein_coding	False	0		0
SOX12	SOX12	brown	protein_coding	False	0		0
SOX4	SOX4	brown	protein_coding	False	0		0
SOX9-AS1	SOX9-AS1	brown	lncRNA	True	0		2
SP1	SP1	brown	protein_coding	False	0		0
SP2-AS1	SP2-AS1	brown	lncRNA	True	0		2
SP2-DT	SP2-DT	brown	lncRNA	True	0		2
SPACA6-AS1	SPACA6-AS1	brown	lncRNA	True	0		2
SPACA9	SPACA9	brown	protein_coding	False	0		0
SPAG5	SPAG5	brown	protein_coding	False	0		0
SPAG6	SPAG6	brown	protein_coding	False	0		0
SPAG7	SPAG7	brown	protein_coding	False	0		0
SPAG9	SPAG9	brown	protein_coding	False	0		0
SPATA2L	SPATA2L	brown	protein_coding	False	0		0
SPATA31H1	SPATA31H1	brown	protein_coding	False	0		0
SPATA7	SPATA7	brown	protein_coding	False	0		0
SPATC1L	SPATC1L	brown	protein_coding	False	0		0
SPATS2	SPATS2	brown	protein_coding	False	0		0
SPATS2L	SPATS2L	brown	protein_coding	False	0		0
SPC25	SPC25	brown	protein_coding	False	0		0
SPCS1	SPCS1	brown	protein_coding	False	0		0
SPDYE3	SPDYE3	brown	protein_coding	False	0		0
SPECC1L	SPECC1L	brown	protein_coding	False	0		0
SPEN-AS1	SPEN-AS1	brown	lncRNA	True	0		2
SPG21	SPG21	brown	protein_coding	False	0		0
SPHK2	SPHK2	brown	protein_coding	False	0		0
SPIDR	SPIDR	brown	protein_coding	False	0		0
SPIN2B	SPIN2B	brown	protein_coding	False	0		0
SPIRE1	SPIRE1	brown	protein_coding	False	0		0
SPIRE2	SPIRE2	brown	protein_coding	False	0		0
SPNS1	SPNS1	brown	protein_coding	False	0		0
SPOP	SPOP	brown	protein_coding	False	0		0
SPOUT1	SPOUT1	brown	protein_coding	False	0		0
SPPL2A	SPPL2A	brown	protein_coding	False	0		0
SPPL2B	SPPL2B	brown	protein_coding	False	0		0
SPPL3	SPPL3	brown	protein_coding	False	0		0
SPR	SPR	brown	protein_coding	False	0		0
SPRING1	SPRING1	brown	protein_coding	False	0		0
SPRYD3	SPRYD3	brown	protein_coding	False	0		0
SPRYD7	SPRYD7	brown	protein_coding	False	0		0
SPSB2	SPSB2	brown	protein_coding	False	0		0
SPTAN1	SPTAN1	brown	protein_coding	False	0		0
SPTBN2	SPTBN2	brown	protein_coding	False	0		0
SPTBN4	SPTBN4	brown	protein_coding	False	0		0
SRCIN1	SRCIN1	brown	protein_coding	False	0		0
SRD5A1	SRD5A1	brown	protein_coding	False	0		0
SRD5A3	SRD5A3	brown	protein_coding	False	0		0
SREBF1	SREBF1	brown	protein_coding	False	0		0
SREBF2	SREBF2	brown	protein_coding	False	0		0
SREBF2-AS1	SREBF2-AS1	brown	lncRNA	True	0		2
SRF	SRF	brown	protein_coding	False	0		0
SRGAP2	SRGAP2	brown	protein_coding	False	0		0
SRI	SRI	brown	protein_coding	False	0		0
SRM	SRM	brown	protein_coding	False	0		0
SRP14-DT	SRP14-DT	brown	lncRNA	True	0		2
SRP68	SRP68	brown	protein_coding	False	0		0
SRPK2	SRPK2	brown	protein_coding	False	0		0
SRR	SRR	brown	protein_coding	False	0		0
SRRD	SRRD	brown	protein_coding	False	0		0
SRRM2	SRRM2	brown	protein_coding	False	0		0
SRRT	SRRT	brown	protein_coding	False	0		0
SRSF4	SRSF4	brown	protein_coding	False	0		0
SSBP3	SSBP3	brown	protein_coding	False	0		0
SSBP3-AS1	SSBP3-AS1	brown	lncRNA	True	0		2
SSBP4	SSBP4	brown	protein_coding	False	0		0
SSC5D	SSC5D	brown	protein_coding	False	0		0
SSH3	SSH3	brown	protein_coding	False	0		0
SSR4P1	SSR4P1	brown	lncRNA	True	0		2
SSRP1	SSRP1	brown	protein_coding	False	0		0
SSU72	SSU72	brown	protein_coding	False	0		0
ST20	ST20	brown	lncRNA	True	0		2
ST3GAL2	ST3GAL2	brown	protein_coding	False	0		0
ST3GAL3	ST3GAL3	brown	protein_coding	False	0		0
ST7L	ST7L	brown	protein_coding	False	0		0
ST8SIA6-AS1	ST8SIA6-AS1	brown	lncRNA	True	0		2
STAC3	STAC3	brown	protein_coding	False	0		0
STAG3L4	STAG3L4	brown	lncRNA	True	0		2
STAMBP	STAMBP	brown	protein_coding	False	0		0
STARD10	STARD10	brown	protein_coding	False	0		0
STARD3	STARD3	brown	protein_coding	False	0		0
STARD7-AS1	STARD7-AS1	brown	lncRNA	True	0		2
STAT3	STAT3	brown	protein_coding	False	0		0
STAT5B	STAT5B	brown	protein_coding	False	0		0
STAU1	STAU1	brown	protein_coding	False	0		0
STEEP1	STEEP1	brown	protein_coding	False	0		0
STIM1	STIM1	brown	protein_coding	False	0		0
STIM2	STIM2	brown	protein_coding	False	0		0
STIMATE	STIMATE	brown	protein_coding	False	0		0
STIMATE-MUSTN1	STIMATE-MUSTN1	brown	protein_coding	False	0		0
STIP1	STIP1	brown	protein_coding	False	0		0
STK16	STK16	brown	protein_coding	False	0		0
STK24	STK24	brown	protein_coding	False	0		0
STK24-AS1	STK24-AS1	brown	lncRNA	True	0		2
STK25	STK25	brown	protein_coding	False	0		0
STK32C	STK32C	brown	protein_coding	False	0		0
STK36	STK36	brown	protein_coding	False	0		0
STK39	STK39	brown	protein_coding	False	0		0
STK4-DT	STK4-DT	brown	lncRNA	True	0		2
STKLD1	STKLD1	brown	protein_coding	False	0		0
STMN1	STMN1	brown	protein_coding	False	0		0
STN1	STN1	brown	protein_coding	False	0		0
STPG1	STPG1	brown	protein_coding	False	0		0
STRADA	STRADA	brown	protein_coding	False	0		0
STRAP	STRAP	brown	protein_coding	False	0		0
STRN4	STRN4	brown	protein_coding	False	0		0
STUB1	STUB1	brown	protein_coding	False	0		0
STX16	STX16	brown	protein_coding	False	0		0
STX18	STX18	brown	protein_coding	False	0		0
STX18-AS1	STX18-AS1	brown	lncRNA	True	0		2
STX2	STX2	brown	protein_coding	False	0		0
STX6	STX6	brown	protein_coding	False	0		0
STX8	STX8	brown	protein_coding	False	0		0
STXBP1	STXBP1	brown	protein_coding	False	0		0
STXBP2	STXBP2	brown	protein_coding	False	0		0
STYXL1	STYXL1	brown	protein_coding	False	0		0
SUCLG1	SUCLG1	brown	protein_coding	False	0		0
SUCLG2	SUCLG2	brown	protein_coding	False	0		0
SUDS3	SUDS3	brown	protein_coding	False	0		0
SUFU	SUFU	brown	protein_coding	False	0		0
SUGCT	SUGCT	brown	protein_coding	False	0		0
SUGP1	SUGP1	brown	protein_coding	False	0		0
SUGP2	SUGP2	brown	protein_coding	False	0		0
SULT2B1	SULT2B1	brown	protein_coding	False	0		0
SUMF1	SUMF1	brown	protein_coding	False	0		0
SUMF2	SUMF2	brown	protein_coding	False	0		0
SUN2	SUN2	brown	protein_coding	False	0		0
SUOX	SUOX	brown	protein_coding	False	0		0
SUPT20HL1	SUPT20HL1	brown	protein_coding	False	0		0
SUPT3H	SUPT3H	brown	protein_coding	False	0		0
SUPT4H1	SUPT4H1	brown	protein_coding	False	0		0
SUPT5H	SUPT5H	brown	protein_coding	False	0		0
SURF1	SURF1	brown	protein_coding	False	0		0
SUSD6	SUSD6	brown	protein_coding	False	0		0
SUV39H1	SUV39H1	brown	protein_coding	False	0		0
SVBP	SVBP	brown	protein_coding	False	0		0
SVIL-AS1	SVIL-AS1	brown	lncRNA	True	0		2
SWI5	SWI5	brown	protein_coding	False	0		0
SYCE2	SYCE2	brown	protein_coding	False	0		0
SYNGAP1	SYNGAP1	brown	protein_coding	False	0		0
SYNGR1	SYNGR1	brown	protein_coding	False	0		0
SYNGR2	SYNGR2	brown	protein_coding	False	0		0
SYNGR3	SYNGR3	brown	protein_coding	False	0		0
SYNRG	SYNRG	brown	protein_coding	False	0		0
SYP	SYP	brown	protein_coding	False	0		0
SYT11	SYT11	brown	protein_coding	False	0		0
SYT15-AS1	SYT15-AS1	brown	lncRNA	True	0		2
SZT2	SZT2	brown	protein_coding	False	0		0
TAB1	TAB1	brown	protein_coding	False	0		0
TACC1	TACC1	brown	protein_coding	False	0		0
TACC2	TACC2	brown	protein_coding	False	0		0
TACC3	TACC3	brown	protein_coding	False	0		0
TACO1	TACO1	brown	protein_coding	False	0		0
TADA1	TADA1	brown	protein_coding	False	0		0
TADA2A	TADA2A	brown	protein_coding	False	0		0
TADA2B	TADA2B	brown	protein_coding	False	0		0
TADA3	TADA3	brown	protein_coding	False	0		0
TAF10	TAF10	brown	protein_coding	False	0		0
TAF12	TAF12	brown	protein_coding	False	0		0
TAF3	TAF3	brown	protein_coding	False	0		0
TAF4	TAF4	brown	protein_coding	False	0		0
TAF5	TAF5	brown	protein_coding	False	0		0
TAF6	TAF6	brown	protein_coding	False	0		0
TAF6L	TAF6L	brown	protein_coding	False	0		0
TAFAZZIN	TAFAZZIN	brown	protein_coding	False	0		0
TAGAP-AS1	TAGAP-AS1	brown	lncRNA	True	0		2
TAMM41	TAMM41	brown	protein_coding	False	0		0
TANGO2	TANGO2	brown	protein_coding	False	0		0
TANGO6	TANGO6	brown	protein_coding	False	0		0
TAOK2	TAOK2	brown	protein_coding	False	0		0
TARS2	TARS2	brown	protein_coding	False	0		0
TATDN2	TATDN2	brown	protein_coding	False	0		0
TATDN3	TATDN3	brown	protein_coding	False	0		0
TBC1D1	TBC1D1	brown	protein_coding	False	0		0
TBC1D10B	TBC1D10B	brown	protein_coding	False	0		0
TBC1D12	TBC1D12	brown	protein_coding	False	0		0
TBC1D13	TBC1D13	brown	protein_coding	False	0		0
TBC1D14	TBC1D14	brown	protein_coding	False	0		0
TBC1D16	TBC1D16	brown	protein_coding	False	0		0
TBC1D22A	TBC1D22A	brown	protein_coding	False	0		0
TBC1D2B	TBC1D2B	brown	protein_coding	False	0		0
TBC1D30	TBC1D30	brown	protein_coding	False	0		0
TBC1D3L	TBC1D3L	brown	protein_coding	False	0		0
TBC1D5	TBC1D5	brown	protein_coding	False	0		0
TBC1D7	TBC1D7	brown	protein_coding	False	0		0
TBC1D9B	TBC1D9B	brown	protein_coding	False	0		0
TBCB	TBCB	brown	protein_coding	False	0		0
TBCC	TBCC	brown	protein_coding	False	0		0
TBCCD1	TBCCD1	brown	protein_coding	False	0		0
TBCD	TBCD	brown	protein_coding	False	0		0
TBCE	TBCE	brown	protein_coding	False	0		0
TBCK	TBCK	brown	protein_coding	False	0		0
TBKBP1	TBKBP1	brown	protein_coding	False	0		0
TBL1X	TBL1X	brown	protein_coding	False	0		0
TBL3	TBL3	brown	protein_coding	False	0		0
TBRG1	TBRG1	brown	protein_coding	False	0		0
TBRG4	TBRG4	brown	protein_coding	False	0		0
TBX1	TBX1	brown	protein_coding	False	0		0
TBX19	TBX19	brown	protein_coding	False	0		0
TBXA2R	TBXA2R	brown	protein_coding	False	0		0
TCAM1P	TCAM1P	brown	lncRNA	True	0		2
TCEA2	TCEA2	brown	protein_coding	False	0		0
TCEANC	TCEANC	brown	protein_coding	False	0		0
TCEANC2	TCEANC2	brown	protein_coding	False	0		0
TCF12-DT	TCF12-DT	brown	lncRNA	True	0		2
TCF20	TCF20	brown	protein_coding	False	0		0
TCF25	TCF25	brown	protein_coding	False	0		0
TCF3	TCF3	brown	protein_coding	False	0		0
TCFL5	TCFL5	brown	protein_coding	False	0		0
TCHP	TCHP	brown	protein_coding	False	0		0
TCP1	TCP1	brown	protein_coding	False	0		0
TCTN1	TCTN1	brown	protein_coding	False	0		0
TCTN2	TCTN2	brown	protein_coding	False	0		0
TDP1	TDP1	brown	protein_coding	False	0		0
TDRKH	TDRKH	brown	protein_coding	False	0		0
TDRP	TDRP	brown	protein_coding	False	0		0
TECPR1	TECPR1	brown	protein_coding	False	0		0
TECPR2	TECPR2	brown	protein_coding	False	0		0
TECR	TECR	brown	protein_coding	False	0		0
TEDC1	TEDC1	brown	protein_coding	False	0		0
TEDC2	TEDC2	brown	protein_coding	False	0		0
TEP1	TEP1	brown	protein_coding	False	0		0
TEPSIN	TEPSIN	brown	protein_coding	False	0		0
TERF2	TERF2	brown	protein_coding	False	0		0
TERF2IP	TERF2IP	brown	protein_coding	False	0		0
TESK1	TESK1	brown	protein_coding	False	0		0
TEX22	TEX22	brown	protein_coding	False	0		0
TEX261	TEX261	brown	protein_coding	False	0		0
TEX264	TEX264	brown	protein_coding	False	0		0
TFAP2A-AS1	TFAP2A-AS1	brown	lncRNA	True	0		2
TFAP2A-AS2	TFAP2A-AS2	brown	lncRNA	True	0		2
TFAP2E	TFAP2E	brown	protein_coding	False	0		0
TFCP2	TFCP2	brown	protein_coding	False	0		0
TFDP1	TFDP1	brown	protein_coding	False	0		0
TFDP2	TFDP2	brown	protein_coding	False	0		0
TFG	TFG	brown	protein_coding	False	0		0
TFIP11	TFIP11	brown	protein_coding	False	0		0
TFIP11-DT	TFIP11-DT	brown	lncRNA	True	0		2
TFR2	TFR2	brown	protein_coding	False	0		0
TGFB2-AS1	TGFB2-AS1	brown	lncRNA	True	0		2
TGFBR3L	TGFBR3L	brown	protein_coding	False	0		0
TGOLN2	TGOLN2	brown	protein_coding	False	0		0
THADA	THADA	brown	protein_coding	False	0		0
THAP11	THAP11	brown	protein_coding	False	0		0
THAP3	THAP3	brown	protein_coding	False	0		0
THAP4	THAP4	brown	protein_coding	False	0		0
THAP7	THAP7	brown	protein_coding	False	0		0
THAP7-AS1	THAP7-AS1	brown	lncRNA	True	0		2
THAP8	THAP8	brown	protein_coding	False	0		0
THBS4	THBS4	brown	protein_coding	False	0		0
THNSL1	THNSL1	brown	protein_coding	False	0		0
THNSL2	THNSL2	brown	protein_coding	False	0		0
THOP1	THOP1	brown	protein_coding	False	0		0
THTPA	THTPA	brown	protein_coding	False	0		0
THYN1	THYN1	brown	protein_coding	False	0		0
TIAL1	TIAL1	brown	protein_coding	False	0		0
TIAM1-AS1	TIAM1-AS1	brown	lncRNA	True	0		2
TICAM2-AS1	TICAM2-AS1	brown	lncRNA	True	0		2
TIGD2	TIGD2	brown	protein_coding	False	0		0
TIGD5	TIGD5	brown	protein_coding	False	0		0
TIGD6	TIGD6	brown	protein_coding	False	0		0
TIMELESS	TIMELESS	brown	protein_coding	False	0		0
TIMM44	TIMM44	brown	protein_coding	False	0		0
TINF2	TINF2	brown	protein_coding	False	0		0
TIPARP-AS1	TIPARP-AS1	brown	lncRNA	True	0		2
TIPIN	TIPIN	brown	protein_coding	False	0		0
TIPRL	TIPRL	brown	protein_coding	False	0		0
TIRAP	TIRAP	brown	protein_coding	False	0		0
TIRAP-AS1	TIRAP-AS1	brown	lncRNA	True	0		2
TJAP1	TJAP1	brown	protein_coding	False	0		0
TK2	TK2	brown	protein_coding	False	0		0
TKFC	TKFC	brown	protein_coding	False	0		0
TLCD1	TLCD1	brown	protein_coding	False	0		0
TLCD3B	TLCD3B	brown	protein_coding	False	0		0
TLCD5	TLCD5	brown	protein_coding	False	0		0
TLE2	TLE2	brown	protein_coding	False	0		0
TLE5	TLE5	brown	protein_coding	False	0		0
TLK2	TLK2	brown	protein_coding	False	0		0
TLL2	TLL2	brown	protein_coding	False	0		0
TLN1	TLN1	brown	protein_coding	False	0		0
TM7SF2	TM7SF2	brown	protein_coding	False	0		0
TM7SF3	TM7SF3	brown	protein_coding	False	0		0
TMCC1	TMCC1	brown	protein_coding	False	0		0
TMCC1-DT	TMCC1-DT	brown	lncRNA	True	0		2
TMCO6	TMCO6	brown	protein_coding	False	0		0
TMED2-DT	TMED2-DT	brown	lncRNA	True	0		2
TMED4	TMED4	brown	protein_coding	False	0		0
TMED8	TMED8	brown	protein_coding	False	0		0
TMEM101	TMEM101	brown	protein_coding	False	0		0
TMEM102	TMEM102	brown	protein_coding	False	0		0
TMEM106C	TMEM106C	brown	protein_coding	False	0		0
TMEM107	TMEM107	brown	protein_coding	False	0		0
TMEM109	TMEM109	brown	protein_coding	False	0		0
TMEM115	TMEM115	brown	protein_coding	False	0		0
TMEM116	TMEM116	brown	protein_coding	False	0		0
TMEM120A	TMEM120A	brown	protein_coding	False	0		0
TMEM121	TMEM121	brown	protein_coding	False	0		0
TMEM127	TMEM127	brown	protein_coding	False	0		0
TMEM128	TMEM128	brown	protein_coding	False	0		0
TMEM129	TMEM129	brown	protein_coding	False	0		0
TMEM134	TMEM134	brown	protein_coding	False	0		0
TMEM139	TMEM139	brown	protein_coding	False	0		0
TMEM141	TMEM141	brown	protein_coding	False	0		0
TMEM143	TMEM143	brown	protein_coding	False	0		0
TMEM144	TMEM144	brown	protein_coding	False	0		0
TMEM145	TMEM145	brown	protein_coding	False	0		0
TMEM147	TMEM147	brown	protein_coding	False	0		0
TMEM14A	TMEM14A	brown	protein_coding	False	0		0
TMEM150A	TMEM150A	brown	protein_coding	False	0		0
TMEM151A	TMEM151A	brown	protein_coding	False	0		0
TMEM160	TMEM160	brown	protein_coding	False	0		0
TMEM161A	TMEM161A	brown	protein_coding	False	0		0
TMEM167B	TMEM167B	brown	protein_coding	False	0		0
TMEM169	TMEM169	brown	protein_coding	False	0		0
TMEM175	TMEM175	brown	protein_coding	False	0		0
TMEM179	TMEM179	brown	protein_coding	False	0		0
TMEM179B	TMEM179B	brown	protein_coding	False	0		0
TMEM183A	TMEM183A	brown	protein_coding	False	0		0
TMEM184B	TMEM184B	brown	protein_coding	False	0		0
TMEM185A	TMEM185A	brown	protein_coding	False	0		0
TMEM185B	TMEM185B	brown	protein_coding	False	0		0
TMEM187	TMEM187	brown	protein_coding	False	0		0
TMEM19	TMEM19	brown	protein_coding	False	0		0
TMEM191A	TMEM191A	brown	lncRNA	True	0		2
TMEM202-AS1	TMEM202-AS1	brown	lncRNA	True	0		2
TMEM203	TMEM203	brown	protein_coding	False	0		0
TMEM204	TMEM204	brown	protein_coding	False	0		0
TMEM205	TMEM205	brown	protein_coding	False	0		0
TMEM209	TMEM209	brown	protein_coding	False	0		0
TMEM218	TMEM218	brown	protein_coding	False	0		0
TMEM219	TMEM219	brown	protein_coding	False	0		0
TMEM222	TMEM222	brown	protein_coding	False	0		0
TMEM223	TMEM223	brown	protein_coding	False	0		0
TMEM230	TMEM230	brown	protein_coding	False	0		0
TMEM231	TMEM231	brown	protein_coding	False	0		0
TMEM238	TMEM238	brown	protein_coding	False	0		0
TMEM249	TMEM249	brown	protein_coding	False	0		0
TMEM254	TMEM254	brown	protein_coding	False	0		0
