nodeName	gene_name	module	biotype	is_robust_lnc	is_hub	hub_function	highlight
MRPS7	MRPS7	blue	protein_coding	False	0		0
MRPS9	MRPS9	blue	protein_coding	False	0		0
MRRF	MRRF	blue	protein_coding	False	0		0
MRS2	MRS2	blue	protein_coding	False	0		0
MRTO4	MRTO4	blue	protein_coding	False	0		0
MSANTD7	MSANTD7	blue	protein_coding	False	0		0
MSL2	MSL2	blue	protein_coding	False	0		0
MSN	MSN	blue	protein_coding	False	0		0
MSRA	MSRA	blue	protein_coding	False	0		0
MSRB2	MSRB2	blue	protein_coding	False	0		0
MSTO1	MSTO1	blue	protein_coding	False	0		0
MT-ND5	MT-ND5	blue	protein_coding	False	0		0
MT-RNR1	MT-RNR1	blue	Mt_rRNA	False	0		0
MTA2	MTA2	blue	protein_coding	False	0		0
MTAP	MTAP	blue	protein_coding	False	0		0
MTCH1	MTCH1	blue	protein_coding	False	0		0
MTCL2	MTCL2	blue	protein_coding	False	0		0
MTCO2P12	MTCO2P12	blue	unprocessed_pseudogene	False	0		0
MTF1	MTF1	blue	protein_coding	False	0		0
MTFMT	MTFMT	blue	protein_coding	False	0		0
MTFP1	MTFP1	blue	protein_coding	False	0		0
MTFR2	MTFR2	blue	protein_coding	False	0		0
MTG2	MTG2	blue	protein_coding	False	0		0
MTHFD1	MTHFD1	blue	protein_coding	False	0		0
MTHFD1L	MTHFD1L	blue	protein_coding	False	0		0
MTHFD2	MTHFD2	blue	protein_coding	False	0		0
MTHFS	MTHFS	blue	protein_coding	False	0		0
MTMR4	MTMR4	blue	protein_coding	False	0		0
MTRFR	MTRFR	blue	protein_coding	False	0		0
MTRR	MTRR	blue	protein_coding	False	0		0
MUC20-OT1	MUC20-OT1	blue	lncRNA	True	0		2
MUL1	MUL1	blue	protein_coding	False	0		0
MVK	MVK	blue	protein_coding	False	0		0
MVP	MVP	blue	protein_coding	False	0		0
MX1	MX1	blue	protein_coding	False	0		0
MXRA8	MXRA8	blue	protein_coding	False	0		0
MYBBP1A	MYBBP1A	blue	protein_coding	False	0		0
MYBL2	MYBL2	blue	protein_coding	False	0		0
MYH10	MYH10	blue	protein_coding	False	0		0
MYH9	MYH9	blue	protein_coding	False	0		0
MYL5	MYL5	blue	protein_coding	False	0		0
MYL6	MYL6	blue	protein_coding	False	0		0
MYL6B	MYL6B	blue	protein_coding	False	0		0
MYO19	MYO19	blue	protein_coding	False	0		0
MYO9B	MYO9B	blue	protein_coding	False	0		0
MZT2A	MZT2A	blue	protein_coding	False	0		0
MZT2B	MZT2B	blue	protein_coding	False	0		0
N4BP1	N4BP1	blue	protein_coding	False	0		0
NAA20	NAA20	blue	protein_coding	False	0		0
NAA38	NAA38	blue	protein_coding	False	0		0
NAA60	NAA60	blue	protein_coding	False	0		0
NACA	NACA	blue	protein_coding	False	0		0
NACC1	NACC1	blue	protein_coding	False	0		0
NADSYN1	NADSYN1	blue	protein_coding	False	0		0
NAGK	NAGK	blue	protein_coding	False	0		0
NAPA	NAPA	blue	protein_coding	False	0		0
NAPB	NAPB	blue	protein_coding	False	0		0
NARF	NARF	blue	protein_coding	False	0		0
NASP	NASP	blue	protein_coding	False	0		0
NAT10	NAT10	blue	protein_coding	False	0		0
NAXD	NAXD	blue	protein_coding	False	0		0
NBPF10	NBPF10	blue	protein_coding	False	0		0
NBPF15	NBPF15	blue	protein_coding	False	0		0
NBPF19	NBPF19	blue	protein_coding	False	0		0
NBPF20	NBPF20	blue	protein_coding	False	0		0
NBPF8	NBPF8	blue	protein_coding	False	0		0
NBPF9	NBPF9	blue	protein_coding	False	0		0
NCAM1	NCAM1	blue	protein_coding	False	0		0
NCAPD3	NCAPD3	blue	protein_coding	False	0		0
NCBP1	NCBP1	blue	protein_coding	False	0		0
NCBP2AS2	NCBP2AS2	blue	protein_coding	False	0		0
NCBP3	NCBP3	blue	protein_coding	False	0		0
NCDN	NCDN	blue	protein_coding	False	0		0
NCKAP5L	NCKAP5L	blue	protein_coding	False	0		0
NCL	NCL	blue	protein_coding	False	0		0
NCOR2	NCOR2	blue	protein_coding	False	0		0
NCR3LG1	NCR3LG1	blue	protein_coding	False	0		0
NCS1	NCS1	blue	protein_coding	False	0		0
NCSTN	NCSTN	blue	protein_coding	False	0		0
NDEL1	NDEL1	blue	protein_coding	False	0		0
NDUFA1	NDUFA1	blue	protein_coding	False	0		0
NDUFA10	NDUFA10	blue	protein_coding	False	0		0
NDUFA11	NDUFA11	blue	protein_coding	False	0		0
NDUFA13	NDUFA13	blue	protein_coding	False	0		0
NDUFA2	NDUFA2	blue	protein_coding	False	0		0
NDUFA4	NDUFA4	blue	protein_coding	False	0		0
NDUFA6	NDUFA6	blue	protein_coding	False	0		0
NDUFA7	NDUFA7	blue	protein_coding	False	0		0
NDUFA8	NDUFA8	blue	protein_coding	False	0		0
NDUFAB1	NDUFAB1	blue	protein_coding	False	0		0
NDUFAF2	NDUFAF2	blue	protein_coding	False	0		0
NDUFAF3	NDUFAF3	blue	protein_coding	False	0		0
NDUFAF5	NDUFAF5	blue	protein_coding	False	0		0
NDUFAF6	NDUFAF6	blue	protein_coding	False	0		0
NDUFAF8	NDUFAF8	blue	protein_coding	False	0		0
NDUFB1	NDUFB1	blue	protein_coding	False	0		0
NDUFB11	NDUFB11	blue	protein_coding	False	0		0
NDUFB2	NDUFB2	blue	protein_coding	False	0		0
NDUFB3	NDUFB3	blue	protein_coding	False	0		0
NDUFB4	NDUFB4	blue	protein_coding	False	0		0
NDUFB6	NDUFB6	blue	protein_coding	False	0		0
NDUFB8	NDUFB8	blue	protein_coding	False	0		0
NDUFB9	NDUFB9	blue	protein_coding	False	0		0
NDUFC2	NDUFC2	blue	protein_coding	False	0		0
NDUFS1	NDUFS1	blue	protein_coding	False	0		0
NDUFS3	NDUFS3	blue	protein_coding	False	0		0
NDUFS5	NDUFS5	blue	protein_coding	False	0		0
NDUFS6	NDUFS6	blue	protein_coding	False	0		0
NDUFV2P1	NDUFV2P1	blue	processed_pseudogene	False	0		0
NDUFV3	NDUFV3	blue	protein_coding	False	0		0
NECAP1	NECAP1	blue	protein_coding	False	0		0
NECAP2	NECAP2	blue	protein_coding	False	0		0
NECTIN2	NECTIN2	blue	protein_coding	False	0		0
NECTIN4	NECTIN4	blue	protein_coding	False	0		0
NEDD8	NEDD8	blue	protein_coding	False	0		0
NEK3	NEK3	blue	protein_coding	False	0		0
NEK4	NEK4	blue	protein_coding	False	0		0
NEK8	NEK8	blue	protein_coding	False	0		0
NELFCD	NELFCD	blue	protein_coding	False	0		0
NEMP1	NEMP1	blue	protein_coding	False	0		0
NEMP2	NEMP2	blue	protein_coding	False	0		0
NEU1	NEU1	blue	protein_coding	False	0		0
NFATC2IP	NFATC2IP	blue	protein_coding	False	0		0
NFIC	NFIC	blue	protein_coding	False	0		0
NFIX	NFIX	blue	protein_coding	False	0		0
NFKBIB	NFKBIB	blue	protein_coding	False	0		0
NFRKB	NFRKB	blue	protein_coding	False	0		0
NFX1	NFX1	blue	protein_coding	False	0		0
NFYA	NFYA	blue	protein_coding	False	0		0
NGDN	NGDN	blue	protein_coding	False	0		0
NGRN	NGRN	blue	protein_coding	False	0		0
NHERF1	NHERF1	blue	protein_coding	False	0		0
NHP2	NHP2	blue	protein_coding	False	0		0
NIF3L1	NIF3L1	blue	protein_coding	False	0		0
NIFK-AS1	NIFK-AS1	blue	lncRNA	True	0		2
NINJ1	NINJ1	blue	protein_coding	False	0		0
NIP7	NIP7	blue	protein_coding	False	0		0
NIPA2	NIPA2	blue	protein_coding	False	0		0
NKAPD1	NKAPD1	blue	protein_coding	False	0		0
NKRF	NKRF	blue	protein_coding	False	0		0
NLE1	NLE1	blue	protein_coding	False	0		0
NLRX1	NLRX1	blue	protein_coding	False	0		0
NMB	NMB	blue	protein_coding	False	0		0
NME1	NME1	blue	protein_coding	False	0		0
NME2	NME2	blue	protein_coding	False	0		0
NME4	NME4	blue	protein_coding	False	0		0
NME6	NME6	blue	protein_coding	False	0		0
NMRAL1	NMRAL1	blue	protein_coding	False	0		0
NMT2	NMT2	blue	protein_coding	False	0		0
NNMT	NNMT	blue	protein_coding	False	0		0
NNT	NNT	blue	protein_coding	False	0		0
NOB1	NOB1	blue	protein_coding	False	0		0
NOL10	NOL10	blue	protein_coding	False	0		0
NOL12	NOL12	blue	protein_coding	False	0		0
NOL6	NOL6	blue	protein_coding	False	0		0
NOL7	NOL7	blue	protein_coding	False	0		0
NOLC1	NOLC1	blue	protein_coding	False	0		0
NOM1	NOM1	blue	protein_coding	False	0		0
NOMO2	NOMO2	blue	protein_coding	False	0		0
NOMO3	NOMO3	blue	protein_coding	False	0		0
NOP10	NOP10	blue	protein_coding	False	0		0
NOP14	NOP14	blue	protein_coding	False	0		0
NOP16	NOP16	blue	protein_coding	False	0		0
NOP2	NOP2	blue	protein_coding	False	0		0
NOP56	NOP56	blue	protein_coding	False	0		0
NOPCHAP1	NOPCHAP1	blue	protein_coding	False	0		0
NOS1AP	NOS1AP	blue	protein_coding	False	0		0
NOTCH2	NOTCH2	blue	protein_coding	False	0		0
NPC2	NPC2	blue	protein_coding	False	0		0
NPEPPS	NPEPPS	blue	protein_coding	False	0		0
NPIPB12	NPIPB12	blue	protein_coding	False	0		0
NPIPB3	NPIPB3	blue	protein_coding	False	0		0
NPIPB5	NPIPB5	blue	protein_coding	False	0		0
NPLOC4	NPLOC4	blue	protein_coding	False	0		0
NPM1	NPM1	blue	protein_coding	False	0		0
NR1H2	NR1H2	blue	protein_coding	False	0		0
NRBF2	NRBF2	blue	protein_coding	False	0		0
NRBP1	NRBP1	blue	protein_coding	False	0		0
NRGN	NRGN	blue	protein_coding	False	0		0
NRIP3	NRIP3	blue	protein_coding	False	0		0
NRL	NRL	blue	protein_coding	False	0		0
NRM	NRM	blue	protein_coding	False	0		0
NSA2	NSA2	blue	protein_coding	False	0		0
NSDHL	NSDHL	blue	protein_coding	False	0		0
NSFL1C	NSFL1C	blue	protein_coding	False	0		0
NSL1	NSL1	blue	protein_coding	False	0		0
NSMCE2	NSMCE2	blue	protein_coding	False	0		0
NSUN2	NSUN2	blue	protein_coding	False	0		0
NSUN4	NSUN4	blue	protein_coding	False	0		0
NT5C	NT5C	blue	protein_coding	False	0		0
NT5C3A	NT5C3A	blue	protein_coding	False	0		0
NTAQ1	NTAQ1	blue	protein_coding	False	0		0
NTHL1	NTHL1	blue	protein_coding	False	0		0
NTMT1	NTMT1	blue	protein_coding	False	0		0
NUB1	NUB1	blue	protein_coding	False	0		0
NUBP2	NUBP2	blue	protein_coding	False	0		0
NUCKS1	NUCKS1	blue	protein_coding	False	0		0
NUDT15	NUDT15	blue	protein_coding	False	0		0
NUDT16L1	NUDT16L1	blue	protein_coding	False	0		0
NUDT3	NUDT3	blue	protein_coding	False	0		0
NUDT5	NUDT5	blue	protein_coding	False	0		0
NUFIP1	NUFIP1	blue	protein_coding	False	0		0
NUMA1	NUMA1	blue	protein_coding	False	0		0
NUP155	NUP155	blue	protein_coding	False	0		0
NUP160	NUP160	blue	protein_coding	False	0		0
NUP214	NUP214	blue	protein_coding	False	0		0
NUP42	NUP42	blue	protein_coding	False	0		0
NUP50	NUP50	blue	protein_coding	False	0		0
NUP88	NUP88	blue	protein_coding	False	0		0
NUSAP1	NUSAP1	blue	protein_coding	False	0		0
NUTM2A-AS1	NUTM2A-AS1	blue	lncRNA	True	0		2
NUTM2B-AS1	NUTM2B-AS1	blue	lncRNA	True	0		2
NVL	NVL	blue	protein_coding	False	0		0
NXF1	NXF1	blue	protein_coding	False	0		0
NXPH4	NXPH4	blue	protein_coding	False	0		0
NXT1	NXT1	blue	protein_coding	False	0		0
OAF	OAF	blue	protein_coding	False	0		0
OAS1	OAS1	blue	protein_coding	False	0		0
OAS2	OAS2	blue	protein_coding	False	0		0
OAT	OAT	blue	protein_coding	False	0		0
OAZ1	OAZ1	blue	protein_coding	False	0		0
OBSL1	OBSL1	blue	protein_coding	False	0		0
ODC1	ODC1	blue	protein_coding	False	0		0
OGA	OGA	blue	protein_coding	False	0		0
OGDHL	OGDHL	blue	protein_coding	False	0		0
OGFOD1	OGFOD1	blue	protein_coding	False	0		0
OGFOD3	OGFOD3	blue	protein_coding	False	0		0
OGFR	OGFR	blue	protein_coding	False	0		0
OIP5-AS1	OIP5-AS1	blue	lncRNA	True	0		2
OLA1P1	OLA1P1	blue	processed_pseudogene	False	0		0
OPA3	OPA3	blue	protein_coding	False	0		0
ORC1	ORC1	blue	protein_coding	False	0		0
ORC2	ORC2	blue	protein_coding	False	0		0
ORC5	ORC5	blue	protein_coding	False	0		0
ORC6	ORC6	blue	protein_coding	False	0		0
ORMDL2	ORMDL2	blue	protein_coding	False	0		0
ORMDL3	ORMDL3	blue	protein_coding	False	0		0
OSBPL10	OSBPL10	blue	protein_coding	False	0		0
OSBPL1A	OSBPL1A	blue	protein_coding	False	0		0
OSBPL6	OSBPL6	blue	protein_coding	False	0		0
OSER1	OSER1	blue	protein_coding	False	0		0
OST4	OST4	blue	protein_coding	False	0		0
OSTC	OSTC	blue	protein_coding	False	0		0
OTUB1	OTUB1	blue	protein_coding	False	0		0
OTUD3	OTUD3	blue	protein_coding	False	0		0
OTUD7B	OTUD7B	blue	protein_coding	False	0		0
OVCA2	OVCA2	blue	protein_coding	False	0		0
OXA1L	OXA1L	blue	protein_coding	False	0		0
OXLD1	OXLD1	blue	protein_coding	False	0		0
OXNAD1	OXNAD1	blue	protein_coding	False	0		0
P2RY11	P2RY11	blue	protein_coding	False	0		0
P3H1	P3H1	blue	protein_coding	False	0		0
P3H3	P3H3	blue	protein_coding	False	0		0
P3H4	P3H4	blue	protein_coding	False	0		0
P4HB	P4HB	blue	protein_coding	False	0		0
P4HTM	P4HTM	blue	protein_coding	False	0		0
PA2G4	PA2G4	blue	protein_coding	False	0		0
PABIR2	PABIR2	blue	protein_coding	False	0		0
PABPC1	PABPC1	blue	protein_coding	False	0		0
PACSIN2	PACSIN2	blue	protein_coding	False	0		0
PAF1	PAF1	blue	protein_coding	False	0		0
PAICS	PAICS	blue	protein_coding	False	0		0
PAIP1	PAIP1	blue	protein_coding	False	0		0
PALLD	PALLD	blue	protein_coding	False	0		0
PAM16	PAM16	blue	protein_coding	False	0		0
PANK1	PANK1	blue	protein_coding	False	0		0
PANK2	PANK2	blue	protein_coding	False	0		0
PANK4	PANK4	blue	protein_coding	False	0		0
PANX1	PANX1	blue	protein_coding	False	0		0
PARK7	PARK7	blue	protein_coding	False	0		0
PARL	PARL	blue	protein_coding	False	0		0
PARP1	PARP1	blue	protein_coding	False	0		0
PARP12	PARP12	blue	protein_coding	False	0		0
PARP3	PARP3	blue	protein_coding	False	0		0
PARP9	PARP9	blue	protein_coding	False	0		0
PAXIP1	PAXIP1	blue	protein_coding	False	0		0
PBLD	PBLD	blue	protein_coding	False	0		0
PBX2	PBX2	blue	protein_coding	False	0		0
PCBP3	PCBP3	blue	protein_coding	False	0		0
PCCA	PCCA	blue	protein_coding	False	0		0
PCDHB1-AS1	PCDHB1-AS1	blue	lncRNA	True	0		2
PCDHGA9	PCDHGA9	blue	protein_coding	False	0		0
PCGF6	PCGF6	blue	protein_coding	False	0		0
PCID2	PCID2	blue	protein_coding	False	0		0
PCLAF	PCLAF	blue	protein_coding	False	0		0
PCMT1	PCMT1	blue	protein_coding	False	0		0
PCNA	PCNA	blue	protein_coding	False	0		0
PCNT	PCNT	blue	protein_coding	False	0		0
PCNX3	PCNX3	blue	protein_coding	False	0		0
PCSK7	PCSK7	blue	protein_coding	False	0		0
PCTP	PCTP	blue	protein_coding	False	0		0
PDAP1	PDAP1	blue	protein_coding	False	0		0
PDCD11	PDCD11	blue	protein_coding	False	0		0
PDCD5	PDCD5	blue	protein_coding	False	0		0
PDCD6	PDCD6	blue	protein_coding	False	0		0
PDCD7	PDCD7	blue	protein_coding	False	0		0
PDE12	PDE12	blue	protein_coding	False	0		0
PDE7A	PDE7A	blue	protein_coding	False	0		0
PDHB	PDHB	blue	protein_coding	False	0		0
PDIA3	PDIA3	blue	protein_coding	False	0		0
PDIA4	PDIA4	blue	protein_coding	False	0		0
PDIA6	PDIA6	blue	protein_coding	False	0		0
PDLIM1	PDLIM1	blue	protein_coding	False	0		0
PDLIM2	PDLIM2	blue	protein_coding	False	0		0
PDLIM5	PDLIM5	blue	protein_coding	False	0		0
PDLIM7	PDLIM7	blue	protein_coding	False	0		0
PDP2	PDP2	blue	protein_coding	False	0		0
PDPR	PDPR	blue	protein_coding	False	0		0
PDRG1	PDRG1	blue	protein_coding	False	0		0
PDSS1	PDSS1	blue	protein_coding	False	0		0
PDXDC1	PDXDC1	blue	protein_coding	False	0		0
PDXP	PDXP	blue	protein_coding	False	0		0
PEA15	PEA15	blue	protein_coding	False	0		0
PEBP1	PEBP1	blue	protein_coding	False	0		0
PEF1	PEF1	blue	protein_coding	False	0		0
PELP1-DT	PELP1-DT	blue	lncRNA	True	0		2
PERP	PERP	blue	protein_coding	False	0		0
PET100	PET100	blue	protein_coding	False	0		0
PEX26	PEX26	blue	protein_coding	False	0		0
PEX5	PEX5	blue	protein_coding	False	0		0
PFAS	PFAS	blue	protein_coding	False	0		0
PFDN2	PFDN2	blue	protein_coding	False	0		0
PFDN5	PFDN5	blue	protein_coding	False	0		0
PFDN6	PFDN6	blue	protein_coding	False	0		0
PFKL	PFKL	blue	protein_coding	False	0		0
PFKM	PFKM	blue	protein_coding	False	0		0
PFKP	PFKP	blue	protein_coding	False	0		0
PFN1	PFN1	blue	protein_coding	False	0		0
PFN2	PFN2	blue	protein_coding	False	0		0
PGAM1	PGAM1	blue	protein_coding	False	0		0
PGAM5	PGAM5	blue	protein_coding	False	0		0
PGAP3	PGAP3	blue	protein_coding	False	0		0
PGD	PGD	blue	protein_coding	False	0		0
PGM1	PGM1	blue	protein_coding	False	0		0
PGRMC2	PGRMC2	blue	protein_coding	False	0		0
PGS1	PGS1	blue	protein_coding	False	0		0
PHAX	PHAX	blue	protein_coding	False	0		0
PHB1	PHB1	blue	protein_coding	False	0		0
PHC2	PHC2	blue	protein_coding	False	0		0
PHF10	PHF10	blue	protein_coding	False	0		0
PHF19	PHF19	blue	protein_coding	False	0		0
PHF23	PHF23	blue	protein_coding	False	0		0
PHF5A	PHF5A	blue	protein_coding	False	0		0
PHF8	PHF8	blue	protein_coding	False	0		0
PHKG2	PHKG2	blue	protein_coding	False	0		0
PI4K2A	PI4K2A	blue	protein_coding	False	0		0
PI4KB	PI4KB	blue	protein_coding	False	0		0
PIEZO1	PIEZO1	blue	protein_coding	False	0		0
PIGL	PIGL	blue	protein_coding	False	0		0
PIGO	PIGO	blue	protein_coding	False	0		0
PIH1D1	PIH1D1	blue	protein_coding	False	0		0
PIM2	PIM2	blue	protein_coding	False	0		0
PIMREG	PIMREG	blue	protein_coding	False	0		0
PIN1	PIN1	blue	protein_coding	False	0		0
PIN4	PIN4	blue	protein_coding	False	0		0
PINK1-AS	PINK1-AS	blue	lncRNA	True	0		2
PINX1	PINX1	blue	protein_coding	False	0		0
PIP4P1	PIP4P1	blue	protein_coding	False	0		0
PIP5K1A	PIP5K1A	blue	protein_coding	False	0		0
PIR	PIR	blue	protein_coding	False	0		0
PITHD1	PITHD1	blue	protein_coding	False	0		0
PITPNM2	PITPNM2	blue	protein_coding	False	0		0
PITRM1	PITRM1	blue	protein_coding	False	0		0
PIWIL2-DT	PIWIL2-DT	blue	lncRNA	True	0		2
PJA1	PJA1	blue	protein_coding	False	0		0
PKD1P5	PKD1P5	blue	transcribed_unprocessed_pseudogene	False	0		0
PKM	PKM	blue	protein_coding	False	0		0
PKMYT1	PKMYT1	blue	protein_coding	False	0		0
PLAA	PLAA	blue	protein_coding	False	0		0
PLBD2	PLBD2	blue	protein_coding	False	0		0
PLCD3	PLCD3	blue	protein_coding	False	0		0
PLD3	PLD3	blue	protein_coding	False	0		0
PLEKHG4	PLEKHG4	blue	protein_coding	False	0		0
PLEKHM1	PLEKHM1	blue	protein_coding	False	0		0
PLEKHO1	PLEKHO1	blue	protein_coding	False	0		0
PLEKHO2	PLEKHO2	blue	protein_coding	False	0		0
PLOD1	PLOD1	blue	protein_coding	False	0		0
PLOD3	PLOD3	blue	protein_coding	False	0		0
PLP2	PLP2	blue	protein_coding	False	0		0
PLPP1	PLPP1	blue	protein_coding	False	0		0
PLPP2	PLPP2	blue	protein_coding	False	0		0
PLXNA1	PLXNA1	blue	protein_coding	False	0		0
PLXNB2	PLXNB2	blue	protein_coding	False	0		0
PMEPA1	PMEPA1	blue	protein_coding	False	0		0
PMF1	PMF1	blue	protein_coding	False	0		0
PMPCA	PMPCA	blue	protein_coding	False	0		0
PMPCB	PMPCB	blue	protein_coding	False	0		0
PMS2P3	PMS2P3	blue	lncRNA	True	0		2
PNKD	PNKD	blue	protein_coding	False	0		0
PNO1	PNO1	blue	protein_coding	False	0		0
PNPO	PNPO	blue	protein_coding	False	0		0
PODXL2	PODXL2	blue	protein_coding	False	0		0
POFUT2	POFUT2	blue	protein_coding	False	0		0
POGLUT1	POGLUT1	blue	protein_coding	False	0		0
POGLUT2	POGLUT2	blue	protein_coding	False	0		0
POGZ	POGZ	blue	protein_coding	False	0		0
POLA2	POLA2	blue	protein_coding	False	0		0
POLDIP2	POLDIP2	blue	protein_coding	False	0		0
POLDIP3	POLDIP3	blue	protein_coding	False	0		0
POLE	POLE	blue	protein_coding	False	0		0
POLE3	POLE3	blue	protein_coding	False	0		0
POLE4	POLE4	blue	protein_coding	False	0		0
POLG	POLG	blue	protein_coding	False	0		0
POLG2	POLG2	blue	protein_coding	False	0		0
POLR1A	POLR1A	blue	protein_coding	False	0		0
POLR1B	POLR1B	blue	protein_coding	False	0		0
POLR1E	POLR1E	blue	protein_coding	False	0		0
POLR1H	POLR1H	blue	protein_coding	False	0		0
POLR2C	POLR2C	blue	protein_coding	False	0		0
POLR2D	POLR2D	blue	protein_coding	False	0		0
POLR2F	POLR2F	blue	protein_coding	False	0		0
POLR2G	POLR2G	blue	protein_coding	False	0		0
POLR2H	POLR2H	blue	protein_coding	False	0		0
POLR2J	POLR2J	blue	protein_coding	False	0		0
POLR2J3	POLR2J3	blue	protein_coding	False	0		0
POLR2K	POLR2K	blue	protein_coding	False	0		0
POLR2L	POLR2L	blue	protein_coding	False	0		0
POLR2M	POLR2M	blue	protein_coding	False	0		0
POLR3A	POLR3A	blue	protein_coding	False	0		0
POLR3B	POLR3B	blue	protein_coding	False	0		0
POLR3D	POLR3D	blue	protein_coding	False	0		0
POLR3E	POLR3E	blue	protein_coding	False	0		0
POLR3H	POLR3H	blue	protein_coding	False	0		0
POLR3K	POLR3K	blue	protein_coding	False	0		0
POMGNT1	POMGNT1	blue	protein_coding	False	0		0
POMZP3	POMZP3	blue	protein_coding	False	0		0
POP5	POP5	blue	protein_coding	False	0		0
POP7	POP7	blue	protein_coding	False	0		0
POR	POR	blue	protein_coding	False	0		0
PPA2	PPA2	blue	protein_coding	False	0		0
PPAN	PPAN	blue	protein_coding	False	0		0
PPAN-P2RY11	PPAN-P2RY11	blue	protein_coding	False	0		0
PPIA	PPIA	blue	protein_coding	False	0		0
PPIB	PPIB	blue	protein_coding	False	0		0
PPIE	PPIE	blue	protein_coding	False	0		0
PPIH	PPIH	blue	protein_coding	False	0		0
PPIL1	PPIL1	blue	protein_coding	False	0		0
PPIL2	PPIL2	blue	protein_coding	False	0		0
PPM1D	PPM1D	blue	protein_coding	False	0		0
PPM1F	PPM1F	blue	protein_coding	False	0		0
PPM1G	PPM1G	blue	protein_coding	False	0		0
PPME1	PPME1	blue	protein_coding	False	0		0
PPP1R12C	PPP1R12C	blue	protein_coding	False	0		0
PPP1R14BP3	PPP1R14BP3	blue	processed_pseudogene	False	0		0
PPP1R18	PPP1R18	blue	protein_coding	False	0		0
PPP2CA	PPP2CA	blue	protein_coding	False	0		0
PPP2R2A	PPP2R2A	blue	protein_coding	False	0		0
PPP3R1	PPP3R1	blue	protein_coding	False	0		0
PPP4C	PPP4C	blue	protein_coding	False	0		0
PPP5C	PPP5C	blue	protein_coding	False	0		0
PPP6R1	PPP6R1	blue	protein_coding	False	0		0
PPRC1	PPRC1	blue	protein_coding	False	0		0
PPT1	PPT1	blue	protein_coding	False	0		0
PRAME	PRAME	blue	protein_coding	False	0		0
PRCP	PRCP	blue	protein_coding	False	0		0
PRDM4	PRDM4	blue	protein_coding	False	0		0
PRDX1	PRDX1	blue	protein_coding	False	0		0
PRDX2	PRDX2	blue	protein_coding	False	0		0
PRDX3	PRDX3	blue	protein_coding	False	0		0
PRDX4	PRDX4	blue	protein_coding	False	0		0
PRDX5	PRDX5	blue	protein_coding	False	0		0
PRELID1	PRELID1	blue	protein_coding	False	0		0
PRIM1	PRIM1	blue	protein_coding	False	0		0
PRKACB-DT	PRKACB-DT	blue	lncRNA	True	0		2
PRKAR1B	PRKAR1B	blue	protein_coding	False	0		0
PRKDC	PRKDC	blue	protein_coding	False	0		0
PRKRIP1	PRKRIP1	blue	protein_coding	False	0		0
PRMT1	PRMT1	blue	protein_coding	False	0		0
PRMT6	PRMT6	blue	protein_coding	False	0		0
PROB1	PROB1	blue	protein_coding	False	0		0
PROSER3	PROSER3	blue	protein_coding	False	0		0
PRPF19	PRPF19	blue	protein_coding	False	0		0
PRPF31	PRPF31	blue	protein_coding	False	0		0
PRPF4	PRPF4	blue	protein_coding	False	0		0
PRPS1	PRPS1	blue	protein_coding	False	0		0
PRR22	PRR22	blue	protein_coding	False	0		0
PRR3	PRR3	blue	protein_coding	False	0		0
PRR34-AS1	PRR34-AS1	blue	lncRNA	True	0		2
PRR5	PRR5	blue	protein_coding	False	0		0
PRRC1	PRRC1	blue	protein_coding	False	0		0
PRRT3-AS1	PRRT3-AS1	blue	lncRNA	True	0		2
PRSS36	PRSS36	blue	protein_coding	False	0		0
PSEN1	PSEN1	blue	protein_coding	False	0		0
PSMA1	PSMA1	blue	protein_coding	False	0		0
PSMA2	PSMA2	blue	protein_coding	False	0		0
PSMA4	PSMA4	blue	protein_coding	False	0		0
PSMA5	PSMA5	blue	protein_coding	False	0		0
PSMA7	PSMA7	blue	protein_coding	False	0		0
PSMB1	PSMB1	blue	protein_coding	False	0		0
PSMB2	PSMB2	blue	protein_coding	False	0		0
PSMB3	PSMB3	blue	protein_coding	False	0		0
PSMB4	PSMB4	blue	protein_coding	False	0		0
PSMB6	PSMB6	blue	protein_coding	False	0		0
PSMB7	PSMB7	blue	protein_coding	False	0		0
PSMC1	PSMC1	blue	protein_coding	False	0		0
PSMC3IP	PSMC3IP	blue	protein_coding	False	0		0
PSMC4	PSMC4	blue	protein_coding	False	0		0
PSMC5	PSMC5	blue	protein_coding	False	0		0
PSMD1	PSMD1	blue	protein_coding	False	0		0
PSMD13	PSMD13	blue	protein_coding	False	0		0
PSMD14	PSMD14	blue	protein_coding	False	0		0
PSMD2	PSMD2	blue	protein_coding	False	0		0
PSMD4	PSMD4	blue	protein_coding	False	0		0
PSMD5	PSMD5	blue	protein_coding	False	0		0
PSMD6	PSMD6	blue	protein_coding	False	0		0
PSMD7	PSMD7	blue	protein_coding	False	0		0
PSMD8	PSMD8	blue	protein_coding	False	0		0
PSMD9	PSMD9	blue	protein_coding	False	0		0
PSME3	PSME3	blue	protein_coding	False	0		0
PSMG1	PSMG1	blue	protein_coding	False	0		0
PSMG3	PSMG3	blue	protein_coding	False	0		0
PSMG4	PSMG4	blue	protein_coding	False	0		0
PSPC1	PSPC1	blue	protein_coding	False	0		0
PSPH	PSPH	blue	protein_coding	False	0		0
PSRC1	PSRC1	blue	protein_coding	False	0		0
PSTPIP2	PSTPIP2	blue	protein_coding	False	0		0
PTBP1	PTBP1	blue	protein_coding	False	0		0
